ID,Name,Day,X,Y
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,52,-0.950211834677757,0.9099432310709517
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,53,-0.8831861188838679,0.9863762052658354
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,54,-0.982420358377556,0.9996194038492306
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,55,-0.9608617271062051,0.9037571742193536
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,56,-0.9985015442506332,0.9978800032032155
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,57,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,58,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,59,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,60,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,61,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,62,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,63,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,64,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,65,-1,0.9999951943640372
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,66,-1,0.9997582015798304
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,67,-1,0.9993354627286078
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,68,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,69,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,70,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,71,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,72,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,73,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,74,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,75,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,76,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,77,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,78,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,79,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,80,-1,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,81,-0.9305721274971057,0.9277214483509714
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,82,-0.9179568221741485,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,83,-0.9914106594716797,1
d9f89a8a-c563-493e-9d64-78e4f9a55d4a,Georgias,84,-1,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,28,-0.33825233462720267,0.36073088355678623
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,29,-0.2464023362331209,0.36452582354584817
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,30,-0.16411199945499166,0.3954688380396167
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,31,-0.16342042594728304,0.2828057076122411
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,32,-0.07189685016594724,0.26608016094708153
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,33,0.002384159848668327,0.1985003162741254
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,34,-0.03497468961745775,0.09004109475258858
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,35,0.04588871655098151,0.1183360405301568
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,36,0.13454459454768417,0.11469887172203587
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,37,0.20657325553556632,0.04845718822765353
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,38,0.2755578342344701,0.09606674136202069
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,39,0.3346291018170621,0.15485916535341823
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,40,0.3716554740726645,0.05705303294808273
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,41,0.4369525202043454,-0.0147387841484007
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,42,0.47169088192484226,-0.11176297094537374
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,43,0.4904394695057932,-0.21515738775161142
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,44,0.4187300829941804,-0.14045993215520436
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,45,0.4393298222712685,-0.05756044482986636
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,46,0.3436204464180166,-0.007601753035996556
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,47,0.3357447493197853,0.08047841676883923
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,48,0.33170333380256456,0.16733399606453125
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,49,0.37417854473119905,0.2357545197102066
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,50,0.41524213576191643,0.3046881064606241
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,51,0.45141165770679803,0.37631691426472047
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,52,0.5023287220794118,0.4370575224148926
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,53,0.527570721270113,0.5140609680196346
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,54,0.5823028829425833,0.5708718119306002
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,55,0.6369334203645175,0.627706873025168
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,56,0.6916890861543292,0.6843407645715188
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,57,0.7473650001244676,0.7400827922184801
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,58,0.8028162424767511,0.7955999855638661
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,59,0.8478615659779616,0.8596997819616348
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,60,0.8970240491643626,0.9201037631063979
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,61,0.9392436088904377,0.9855014105637491
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,62,0.9942455976650529,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,63,1,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,64,1,0.9131173823246087
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,65,1,0.9480675221390356
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,66,1,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,67,1,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,68,1,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,69,1,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,70,0.9056368810466346,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,71,0.9461533809656433,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,72,0.8890802632892577,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,73,0.8711642430115927,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,74,0.9236201922506957,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,75,0.8378907295828215,0.9087702680321987
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,76,0.8909082525618205,0.9611466593448226
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,77,0.9437676548250401,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,78,0.9965662047118394,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,79,1,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,80,0.9103713819185982,0.9103713819185982
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,81,0.8205508313060077,0.8205508313060077
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,82,0.871943617560962,0.871943617560962
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,83,0.7708116479063611,0.9101867929433843
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,84,0.6749383592919577,0.9549833209410816
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,85,0.5791584472983264,0.9996329952148926
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,86,0.4834472899410743,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,87,0.3880437152444358,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,88,0.2929284287888264,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,89,0.19771092416097583,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,90,0.1028829222957222,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,91,0.002228815194587952,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,92,-0.10540112446869701,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,93,-0.2163731346809747,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,94,-0.3259994064897579,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,95,-0.43417015684104826,1
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,96,-0.5533264044928883,0.9885900505753002
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,97,-0.6729673102501871,0.9626492970292513
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,98,-0.785716625280673,0.9760174924786665
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,99,-0.8918024304327097,1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,28,-0.6502412504970109,0.29441294759803516
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,29,-0.6588339679999505,0.17615333520559026
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,30,-0.6267941289612013,0.06512138232676742
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,31,-0.610275551167089,-0.0503942402961378
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,32,-0.5339956119865057,-0.12309416743916776
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,33,-0.46080742497244115,-0.19708433729897434
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,34,-0.5015231188946505,-0.30919104844898143
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,35,-0.5188550096168876,-0.4254988100415441
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,36,-0.5857552860753485,-0.5257534611323432
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,37,-0.6651807498929363,-0.6167364939814194
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,38,-0.7461649516023859,-0.710481126597672
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,39,-0.6802975658336521,-0.7862239808894409
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,40,-0.7833608726416572,-0.8551395132445108
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,41,-0.8840713976255854,-0.9273540550800957
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,42,-0.9893415946545104,-0.9933209759127284
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,43,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,44,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,45,-0.9,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,46,-0.9298791950220601,-0.9001247661122155
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,47,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,48,-0.9895154556924961,-0.9005511471626546
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,49,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,50,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,51,-0.9292893218813453,-0.9292893218813453
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,52,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,53,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,54,-0.9292893218813453,-0.9292893218813453
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,55,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,56,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,57,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,58,-0.9410491414379659,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,59,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,60,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,61,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,62,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,63,-0.9481796705117908,-0.9481796705117908
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,64,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,65,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,66,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,67,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,68,-0.9426223978446959,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,69,-0.962614352607006,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,70,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,71,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,72,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,73,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,74,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,75,-0.9496926073375861,-0.9496926073375861
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,76,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,77,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,78,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,79,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,80,-0.9465691143543348,-0.9538472216328155
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,81,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,82,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,83,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,84,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,85,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,86,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,87,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,88,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,89,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,90,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,91,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,92,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,93,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,94,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,95,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,96,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,97,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,98,-1,-1
c73b705c-40ad-4633-a6ed-d357ee2e2bcf,Lift,99,-1,-1
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,28,-0.5547468228550255,0.5150199114291771
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,29,-0.4617454023447303,0.47709920778276527
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,30,-0.39148691462157614,0.4022742939980497
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,31,-0.4159671806477321,0.4943669104092012
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,32,-0.3248133792042254,0.4528936895203602
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,33,-0.23577061626672446,0.4870734653337003
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,34,-0.1680923575234911,0.4105981204557201
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,35,-0.09364315369361373,0.3421895004070661
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,36,0.0023238245964933013,0.32797274036800506
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,37,0.05938699715177608,0.24342720384694766
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,38,0.1513332169583893,0.21171156556520762
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,39,0.21990067377984449,0.13869869289412168
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,40,0.3066223658992935,0.17742910626832767
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,41,0.40111198756252975,0.15736065221818513
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,42,0.49418665131257355,0.1318614457887401
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,43,0.5313392695933015,0.037396331912242606
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,44,0.5706881347782751,-0.05570769756010795
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,45,0.6067268656009548,-0.15001379837781892
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,46,0.6349783310788958,-0.05945054181131296
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,47,0.6796992478174306,-0.14908282078971585
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,48,0.7087550906810126,-0.2458054333495464
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,49,0.7383251249402334,-0.3419488926678756
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,50,0.8031274134368823,-0.41420717936322043
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,51,0.8273622568471917,-0.5114733699827632
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,52,0.8202820566161795,-0.4136252085045001
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,53,0.8154428425101209,-0.5162264711481581
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,54,0.844074377204651,-0.6112980155220101
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,55,0.8753497309219032,-0.7048892658910607
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,56,0.9063202891294225,-0.7982582169512153
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,57,0.9974843639493169,-0.82549632119069
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,58,1,-0.8556976172719605
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,59,1,-0.9164459000391656
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,60,1,-0.8775567006567234
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,61,1,-0.9544418179233007
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,62,1,-1
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,63,0.9213925413079405,-0.935719246627842
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,64,0.914886914737782,-0.8424372758777853
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,65,0.9771036523648343,-0.9203185921595778
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,66,0.8992156020647049,-0.855369430859726
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,67,0.8200891492057231,-0.7917429402368314
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,68,0.7410496895448353,-0.728134261654031
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,69,0.8033840997606573,-0.8060835093249379
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,70,0.7244308676897862,-0.7423659883882161
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,71,0.6885459202037206,-0.6535375695910237
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,72,0.6090360204465795,-0.5905360007220131
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,73,0.5293796035879533,-0.5277665876407422
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,74,0.5740477169496433,-0.4508135051560232
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,75,0.494512142875288,-0.3881148749134006
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,76,0.4079419226232901,-0.33344184508736985
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,77,0.3282091827594684,-0.2711444764370302
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,78,0.24854743976116248,-0.20887732039170176
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,79,0.16934994338745785,-0.14626627179638582
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,80,0.23007345093626383,-0.08302852750688418
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,81,0.290590710839621,-0.16363696987641718
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,82,0.2420300857289061,-0.0805191085299883
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,83,0.16526664473256264,-0.015713254925547898
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,84,0.22624124394586576,-0.0959906326951875
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,85,0.2867385471819918,-0.17660533934253853
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,86,0.3592285486128483,-0.24266968303567665
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,87,0.419406997909088,-0.32332284764062075
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,88,0.4795472773019543,-0.40387388309117417
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,89,0.5397403899380008,-0.48423824196693255
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,90,0.6001089111401765,-0.5643058120654573
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,91,0.6601738401794475,-0.6445073341929924
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,92,0.7201423845173694,-0.7246526394664817
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,93,0.7798343396420654,-0.8048946843295626
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,94,0.8392449423059174,-0.8852299615139061
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,95,0.8984827016431547,-0.9655574552926184
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,96,0.9573373909661449,-1
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,97,1,-1
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,98,1,-1
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,99,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,28,-0.38888030879929253,0.8334937052150307
7966eb04-efcc-499b-8f03-d13916330531,Magic,29,-0.30888018851399335,0.7795205528311867
7966eb04-efcc-499b-8f03-d13916330531,Magic,30,-0.21772646362106401,0.7407800066274315
7966eb04-efcc-499b-8f03-d13916330531,Magic,31,-0.22709858431924665,0.6516309981193824
7966eb04-efcc-499b-8f03-d13916330531,Magic,32,-0.14397407811012053,0.5994272703122707
7966eb04-efcc-499b-8f03-d13916330531,Magic,33,-0.05294778422892281,0.5577631530704755
7966eb04-efcc-499b-8f03-d13916330531,Magic,34,0.01593837048711942,0.48935982888623253
7966eb04-efcc-499b-8f03-d13916330531,Magic,35,0.08520437860740347,0.4205807785589627
7966eb04-efcc-499b-8f03-d13916330531,Magic,36,0.1579029869110999,0.3540387662225202
7966eb04-efcc-499b-8f03-d13916330531,Magic,37,0.2172026296908498,0.2768652091812059
7966eb04-efcc-499b-8f03-d13916330531,Magic,38,0.2764422699669839,0.19901360444239063
7966eb04-efcc-499b-8f03-d13916330531,Magic,39,0.3665801339032996,0.1498631080561964
7966eb04-efcc-499b-8f03-d13916330531,Magic,40,0.42266666776248013,0.06883466642411502
7966eb04-efcc-499b-8f03-d13916330531,Magic,41,0.5304980586658655,0.06830144530849135
7966eb04-efcc-499b-8f03-d13916330531,Magic,42,0.6380100054292999,0.08501109973765113
7966eb04-efcc-499b-8f03-d13916330531,Magic,43,0.674623703597051,-0.005431183487992111
7966eb04-efcc-499b-8f03-d13916330531,Magic,44,0.7148519758448646,-0.09532992399593802
7966eb04-efcc-499b-8f03-d13916330531,Magic,45,0.7510981790452962,-0.18707733442921845
7966eb04-efcc-499b-8f03-d13916330531,Magic,46,0.790644155245678,-0.2783193132268524
7966eb04-efcc-499b-8f03-d13916330531,Magic,47,0.8358521670535157,-0.36791173731893373
7966eb04-efcc-499b-8f03-d13916330531,Magic,48,0.8699490865413182,-0.4617632138913005
7966eb04-efcc-499b-8f03-d13916330531,Magic,49,0.9181388315420188,-0.5508246222601664
7966eb04-efcc-499b-8f03-d13916330531,Magic,50,0.9421233602069388,-0.647766725290736
7966eb04-efcc-499b-8f03-d13916330531,Magic,51,0.9740971733819819,-0.74328440979337
7966eb04-efcc-499b-8f03-d13916330531,Magic,52,0.9811388847306453,-0.8425010306344622
7966eb04-efcc-499b-8f03-d13916330531,Magic,53,0.9995254844366864,-0.941253354932353
7966eb04-efcc-499b-8f03-d13916330531,Magic,54,0.9974000665190149,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,55,1,-0.9927964139882958
7966eb04-efcc-499b-8f03-d13916330531,Magic,56,0.9959684765794528,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,57,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,58,0.9429972357237542,-0.9174972731352397
7966eb04-efcc-499b-8f03-d13916330531,Magic,59,0.9166740875713735,-0.819249799073735
7966eb04-efcc-499b-8f03-d13916330531,Magic,60,0.8440021223187941,-0.7513434595849264
7966eb04-efcc-499b-8f03-d13916330531,Magic,61,0.8531346621990449,-0.6493789499104541
7966eb04-efcc-499b-8f03-d13916330531,Magic,62,0.8402691891973697,-0.5484013817343353
7966eb04-efcc-499b-8f03-d13916330531,Magic,63,0.7710154106395593,-0.47656540091770316
7966eb04-efcc-499b-8f03-d13916330531,Magic,64,0.7094342538307917,-0.39759996310223483
7966eb04-efcc-499b-8f03-d13916330531,Magic,65,0.6398462279864603,-0.3260053316942483
7966eb04-efcc-499b-8f03-d13916330531,Magic,66,0.5726516348517141,-0.2519988121540847
